seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_15,1086571,1086925,355,*,11,2.82506838315074,1.12488071645734,6.78639626519482,0.00420770192395646,0.0206208881606106,1052407,1052417,11
scaffold_32,206097,206188,92,*,7,1.15128884559891,-0.50212666914829,-6.78486529512015,0.00420770192395646,0.0206208881606106,2970469,2970475,7
scaffold_725,9161,10067,907,*,46,6.74358009564212,0.450678681579759,6.78401718930446,0.00420770192395646,0.0206208881606106,4599405,4599450,46
scaffold_282,54467,54978,512,*,17,2.76558837434801,0.696574542087653,6.7836689024202,0.00420770192395646,0.0206208881606106,2665264,2665280,17
scaffold_82,569814,570047,234,*,10,2.03828626914761,-0.699319572602247,-6.78357018084137,0.00420770192395646,0.0206208881606106,4852955,4852964,10
scaffold_567,631,1340,710,*,18,2.00832442482918,0.267325337869895,6.78218294426192,0.00420770192395646,0.0206208881606106,4101195,4101212,18
scaffold_218,75715,76261,547,*,17,2.97964710329619,0.653820021907213,6.78195255744948,0.00420770192395646,0.0206208881606106,2116528,2116544,17
scaffold_148,199176,199294,119,*,5,0.915470980668906,0.55893912306505,6.78020245072641,0.00426868311126018,0.0209115054934687,1004191,1004195,5
scaffold_93,434857,435051,195,*,12,1.25042965045522,0.422837833263205,6.7790781858155,0.00429917370491203,0.0209782817294982,5111416,5111427,12
scaffold_12,824958,825123,166,*,9,4.54698357807091,1.3681076672503,6.77807614095272,0.00429917370491203,0.0209782817294982,508046,508054,9
scaffold_268,142920,143164,245,*,22,2.27799632182937,0.293837740179532,6.77737268605296,0.00429917370491203,0.0209782817294982,2553886,2553907,22
scaffold_11,1259394,1259773,380,*,13,3.56615233886647,-0.650111493263006,-6.77660099384068,0.00429917370491203,0.0209782817294982,344176,344188,13
scaffold_55,470497,471072,576,*,19,2.47071560721773,0.434677239686101,6.77651585448076,0.00429917370491203,0.0209782817294982,4056379,4056397,19
scaffold_130,116,274,159,*,9,3.67947432960978,1.05741282770251,6.77586221958069,0.00429917370491203,0.0209782817294982,694200,694208,9
scaffold_19,690064,690673,610,*,24,3.15079078096871,0.36195382900804,6.77552131138475,0.00429917370491203,0.0209782817294982,1661718,1661741,24
scaffold_47,381066,382049,984,*,17,3.23897825502299,-0.383256089493914,-6.77399429203921,0.00429917370491203,0.0209782817294982,3698947,3698963,17
scaffold_20,113030,113394,365,*,23,2.45452311271394,0.39602308702751,6.77395924117307,0.00429917370491203,0.0209782817294982,1893612,1893634,23
scaffold_86,30769,31301,533,*,21,5.36548305813283,0.628060331534484,6.77376053807468,0.00429917370491203,0.0209782817294982,4916621,4916641,21
scaffold_6,1071300,1071730,431,*,17,3.1153809028526,-0.645746473293296,-6.77167284899623,0.00432966429856389,0.021102237707415,4213060,4213076,17
scaffold_241,166028,166257,230,*,14,1.60357217214973,0.383265632458101,6.77007721201217,0.00432966429856389,0.021102237707415,2344561,2344574,14
scaffold_80,435591,436010,420,*,7,1.58447064427628,0.665761988972011,6.7694715170397,0.00432966429856389,0.021102237707415,4813693,4813699,7
scaffold_63,443900,444367,468,*,34,5.3287343588923,0.466208344602732,6.76605550540716,0.00436015489221575,0.021234210302873,4343888,4343921,34
scaffold_109,35806,36317,512,*,20,3.12662936960634,0.451811951585217,6.76533171190944,0.00436015489221575,0.021234210302873,289826,289845,20
scaffold_81,602995,603224,230,*,17,1.82552909299399,0.661211343564074,6.76387860070492,0.00439064548586761,0.0212744555220602,4834251,4834267,17
scaffold_130,37748,38317,570,*,22,3.46959554822139,0.668211460876074,6.76283595247384,0.00439064548586761,0.0212744555220602,695353,695374,22
scaffold_154,84872,85147,276,*,16,2.3275909430455,0.465632089980386,6.76094024801207,0.00439064548586761,0.0212744555220602,1124449,1124464,16
scaffold_94,116207,116900,694,*,21,3.27056983753132,0.634558609784721,6.76083892067857,0.00439064548586761,0.0212744555220602,5120570,5120590,21
scaffold_112,24437,25148,712,*,19,2.31363774744467,0.357966519241872,6.76069766501393,0.00439064548586761,0.0212744555220602,395540,395558,19
scaffold_301,89826,90317,492,*,24,5.94111098491152,0.69108313148946,6.76037508753928,0.00439064548586761,0.0212744555220602,2878436,2878459,24
scaffold_137,301744,302352,609,*,29,4.0130464650533,0.356149125033499,6.75939212742654,0.00439064548586761,0.0212744555220602,800405,800433,29
scaffold_139,344174,344967,794,*,39,5.81601436597885,0.498574869648488,6.75889855831657,0.00439064548586761,0.0212744555220602,828632,828670,39
scaffold_16,118260,118583,324,*,18,1.9760077062642,0.693822508740354,6.7582814418656,0.00439064548586761,0.0212744555220602,1195716,1195733,18
scaffold_83,41601,42138,538,*,16,2.31708863598855,0.509522936965237,6.75635695139782,0.00439064548586761,0.0212744555220602,4858188,4858203,16
scaffold_61,438262,438955,694,*,22,3.20980647969751,0.381053911049687,6.75608433153845,0.00439064548586761,0.0212744555220602,4294439,4294460,22
scaffold_183,52932,53576,645,*,29,4.13632108208235,0.381466211608547,6.75585294925878,0.00439064548586761,0.0212744555220602,1580575,1580603,29
scaffold_120,47079,47348,270,*,19,2.59026315881634,0.55694100954714,6.75576536297289,0.00439064548586761,0.0212744555220602,512321,512339,19
scaffold_18,438461,438960,500,*,14,1.96647250120147,-0.531113620634119,-6.75282958649564,0.00445162667317133,0.0215447649530419,1523216,1523229,14
scaffold_2,1976757,1977443,687,*,25,5.14072535200171,-0.609928692615372,-6.75222319669623,0.00445162667317133,0.0215447649530419,1834413,1834437,25
scaffold_170,1461,2142,682,*,31,3.50784810568243,0.415021306945603,6.75217704985995,0.00445162667317133,0.0215447649530419,1407307,1407337,31
scaffold_432,6331,6903,573,*,19,2.17646895519807,0.249319685742538,6.75100241174896,0.00448211726682318,0.0216754703268872,3558824,3558842,19
scaffold_16,1049224,1050181,958,*,14,5.03780882593451,0.832126173756473,6.74917622930832,0.00448211726682318,0.0216754703268872,1221952,1221965,14
scaffold_35,1147144,1147267,124,*,8,0.880191501103136,0.49090227212653,6.74806131252637,0.00451260786047504,0.021704823969034,3179034,3179041,8
scaffold_33,531088,531153,66,*,6,0.614193600537177,0.445123257584789,6.7474943246337,0.00451260786047504,0.021704823969034,3043746,3043751,6
scaffold_208,18966,19700,735,*,17,3.41392701816323,0.72323797469762,6.74747322631488,0.00451260786047504,0.021704823969034,1996710,1996726,17
scaffold_264,46832,47121,290,*,17,2.19692189024855,0.671439771845061,6.74717514089978,0.00451260786047504,0.021704823969034,2537436,2537452,17
scaffold_75,134851,135150,300,*,9,0.998236617710706,0.675355304846411,6.74602264978312,0.00451260786047504,0.021704823969034,4646943,4646951,9
scaffold_20,1277432,1278166,735,*,47,6.74148830912395,0.391177460690218,6.74409329927598,0.00451260786047504,0.021704823969034,1927981,1928027,47
scaffold_19,164184,164689,506,*,33,4.37912979951987,0.416016048146069,6.74289782413442,0.00451260786047504,0.021704823969034,1647005,1647037,33
scaffold_95,6733,6986,254,*,17,1.89952556284801,0.750991420629562,6.7416340334973,0.00451260786047504,0.021704823969034,5136625,5136641,17
scaffold_23,1465047,1465504,458,*,20,3.05360582866001,0.549794740427022,6.74013346709013,0.00451260786047504,0.021704823969034,2283945,2283964,20
scaffold_5,1702829,1703403,575,*,15,2.83692002589083,0.420164513454277,6.73475194421707,0.00451260786047504,0.021704823969034,3852267,3852281,15
scaffold_92,448857,449528,672,*,32,4.26853977452701,0.556586183238722,6.73449507289416,0.00451260786047504,0.021704823969034,5095992,5096023,32
scaffold_137,409964,410623,660,*,32,4.09871048142603,0.341823963677283,6.73287989978961,0.00451260786047504,0.021704823969034,804137,804168,32
scaffold_293,61873,62414,542,*,46,5.42355079928498,0.408548391503617,6.73194624724369,0.00451260786047504,0.021704823969034,2745256,2745301,46
scaffold_542,276,950,675,*,48,6.46510976793641,0.288532786334441,6.73176896959311,0.00451260786047504,0.021704823969034,4035024,4035071,48
scaffold_732,11358,11720,363,*,12,2.22692117732224,0.585829563223312,6.73059595606388,0.0045430984541269,0.0218093264138507,4620756,4620767,12
scaffold_161,282215,282388,174,*,7,1.28769594830947,0.563068389574848,6.7291697892136,0.0045430984541269,0.0218093264138507,1262939,1262945,7
scaffold_83,68916,69443,528,*,20,4.06238525891968,0.659110710543051,6.72637669871903,0.0045430984541269,0.0218093264138507,4858682,4858701,20
scaffold_6,1066209,1066400,192,*,11,1.34389405243273,-0.619420073134174,-6.72508301331086,0.0045430984541269,0.0218093264138507,4213023,4213033,11
scaffold_254,72296,72722,427,*,12,1.8000815219043,0.669902253098291,6.72398567028523,0.0045430984541269,0.0218093264138507,2447078,2447089,12
scaffold_300,81050,81440,391,*,16,2.13360020595035,0.605043296950724,6.72354019906304,0.00457358904777876,0.0219303154225476,2874555,2874570,16
scaffold_372,3858,3970,113,*,8,0.858584980169623,0.32460028932521,6.7231223865993,0.00457358904777876,0.0219303154225476,3284716,3284723,8
scaffold_33,283875,284317,443,*,12,1.68111616287542,-0.592016109774323,-6.7228999422357,0.00457358904777876,0.0219303154225476,3036023,3036034,12
scaffold_95,296230,296646,417,*,36,5.62238182472156,-0.628925153461371,-6.72250110243344,0.00460407964143062,0.0220595159716293,5144073,5144108,36
scaffold_17,1517391,1518185,795,*,21,4.29782310239151,-0.476001866097678,-6.72128282635574,0.00460407964143062,0.0220595159716293,1400473,1400493,21
scaffold_90,542477,543046,570,*,20,2.55905441820954,0.561296383882076,6.71900243136972,0.00466506082873434,0.0223087440015147,5068335,5068354,20
scaffold_71,431151,432620,1470,*,36,4.81441501161426,0.314501802278,6.71838484032771,0.00466506082873434,0.0223087440015147,4569400,4569435,36
scaffold_106,167914,167944,31,*,6,1.99071259103072,1.34534290497418,6.71798309607363,0.00466506082873434,0.0223087440015147,248316,248321,6
scaffold_435,29762,30461,700,*,13,2.31805602906122,0.380326182573875,6.71720277454409,0.00466506082873434,0.0223087440015147,3562298,3562310,13
scaffold_174,1267,1611,345,*,10,3.42940451995601,1.03670785302333,6.71697431419551,0.00466506082873434,0.0223087440015147,1450139,1450148,10
scaffold_167,153925,154191,267,*,25,2.80278723680383,0.478367684148371,6.71115835363618,0.00469555142238619,0.0223771529485835,1329459,1329483,25
scaffold_143,181161,181517,357,*,15,2.21259135283381,0.525552513556369,6.70995506329344,0.00469555142238619,0.0223771529485835,939339,939353,15
scaffold_5,2937071,2937419,349,*,36,3.78119401370469,0.304758341367526,6.70889449898756,0.00469555142238619,0.0223771529485835,3892057,3892092,36
scaffold_242,135231,135679,449,*,9,1.11760250630262,-0.799969830283053,-6.70656414228344,0.00469555142238619,0.0223771529485835,2347850,2347858,9
scaffold_3,2153689,2154345,657,*,26,3.09183012862058,0.482546120281789,6.70629716217623,0.00469555142238619,0.0223771529485835,2791816,2791841,26
scaffold_32,102845,103384,540,*,25,5.53427792880793,-0.583129549281653,-6.70554357209681,0.00469555142238619,0.0223771529485835,2967193,2967217,25
scaffold_70,690212,690536,325,*,29,3.92813921000729,0.752679144144975,6.70453801994235,0.00469555142238619,0.0223771529485835,4553121,4553149,29
scaffold_57,459898,460186,289,*,8,0.922082182447159,0.342395622233101,6.70191417075511,0.00469555142238619,0.0223771529485835,4114701,4114708,8
scaffold_52,296361,296683,323,*,5,2.57345004570633,-0.944168568809871,-6.70183301324323,0.00469555142238619,0.0223771529485835,3963900,3963904,5
scaffold_6,343851,344093,243,*,6,1.69922739717086,0.89142235267409,6.70085994379116,0.00478702320334177,0.0227320152354917,4192180,4192185,6
scaffold_204,66659,67353,695,*,24,3.63722069900015,0.407830038127982,6.70042370825533,0.00478702320334177,0.0227320152354917,1969474,1969497,24
scaffold_116,171039,171173,135,*,7,0.739476845900274,0.715346204421841,6.69869929474913,0.00478702320334177,0.0227320152354917,448610,448616,7
scaffold_94,192702,193485,784,*,20,4.45717039503258,0.546609867846508,6.69795888720665,0.00478702320334177,0.0227320152354917,5123433,5123452,20
scaffold_112,326508,327757,1250,*,19,3.20982149690442,0.368503266307076,6.69738259258988,0.00478702320334177,0.0227320152354917,403855,403873,19
scaffold_2,3295072,3295783,712,*,12,1.58173365547298,0.373694025577907,6.69614897357868,0.00481751379699363,0.0227320152354917,1876096,1876107,12
scaffold_13,699444,699553,110,*,10,1.71643776803285,0.85424451006625,6.6954253800872,0.00481751379699363,0.0227320152354917,662563,662572,10
scaffold_210,38471,38998,528,*,42,5.59080955510517,0.375680862012888,6.69446512027815,0.00481751379699363,0.0227320152354917,2054999,2055040,42
scaffold_554,17773,17988,216,*,10,2.53352891221457,0.862360071962327,6.69239543467887,0.00481751379699363,0.0227320152354917,4072073,4072082,10
scaffold_17,839116,839764,649,*,11,1.34239187699669,0.27358584563361,6.69137873632516,0.00481751379699363,0.0227320152354917,1380369,1380379,11
scaffold_18,1533907,1534595,689,*,22,6.80046150970985,0.848885924791512,6.69095995636962,0.00481751379699363,0.0227320152354917,1551187,1551208,22
scaffold_31,2237,2705,469,*,24,3.67285846902074,0.477376165266022,6.69014565589795,0.00481751379699363,0.0227320152354917,2900091,2900114,24
scaffold_47,522360,523254,895,*,18,2.58878269174658,0.565039568822097,6.68779729627314,0.00481751379699363,0.0227320152354917,3703426,3703443,18
scaffold_367,14841,15357,517,*,10,3.16463727100315,0.76832147737241,6.68751075683442,0.00481751379699363,0.0227320152354917,3247421,3247430,10
scaffold_19,177074,177522,449,*,19,4.27717240033779,0.61247943696202,6.68742345334091,0.00481751379699363,0.0227320152354917,1647141,1647159,19
scaffold_2,3446382,3446953,572,*,25,4.03880112478093,0.610895540227078,6.68615380912516,0.00481751379699363,0.0227320152354917,1880858,1880882,25
scaffold_43,949191,949543,353,*,30,3.53440531323504,0.388993006469506,6.68577629008343,0.00481751379699363,0.0227320152354917,3555857,3555886,30
scaffold_184,150672,150756,85,*,13,2.58480980671713,0.818047225026385,6.68511899496511,0.00481751379699363,0.0227320152354917,1591861,1591873,13
scaffold_39,530319,531083,765,*,29,4.32836747690101,0.482419808455076,6.68430590716384,0.00481751379699363,0.0227320152354917,3357242,3357270,29
scaffold_87,227614,228345,732,*,23,5.07654080802225,0.585125484413134,6.68311901144888,0.00481751379699363,0.0227320152354917,4941053,4941075,23
scaffold_298,28116,28408,293,*,12,2.94533672434117,0.931101500353774,6.68116258246665,0.00481751379699363,0.0227320152354917,2757151,2757162,12
scaffold_61,661424,661910,487,*,11,1.35934299853917,0.487548788841667,6.68075906564599,0.00481751379699363,0.0227320152354917,4300761,4300771,11
scaffold_224,6210,6964,755,*,23,3.68308557680345,0.36758985774077,6.68004827257057,0.00481751379699363,0.0227320152354917,2200575,2200597,23
scaffold_115,310922,311333,412,*,34,4.90645769036613,-0.490329958227415,-6.67933530611906,0.00481751379699363,0.0227320152354917,437566,437599,34
scaffold_456,14053,14518,466,*,30,4.38102403247639,0.471794782408137,6.67800621492329,0.00481751379699363,0.0227320152354917,3646144,3646173,30
scaffold_304,75177,75335,159,*,5,1.21689423472509,0.402403879948503,6.67791702888445,0.00481751379699363,0.0227320152354917,2886473,2886477,5
scaffold_50,683561,684768,1208,*,73,9.2721905473724,0.36825907114555,6.67651184534588,0.00484800439064549,0.0227722607145345,3916369,3916441,73
scaffold_93,20928,21633,706,*,17,3.24590676960786,0.688084088011617,6.67638384219958,0.00484800439064549,0.0227722607145345,5102865,5102881,17
scaffold_115,337982,338323,342,*,13,1.40356182096001,0.411462819663081,6.67636030907228,0.00484800439064549,0.0227722607145345,438275,438287,13
scaffold_175,314874,315215,342,*,26,2.77914920807309,0.327998335509038,6.67606491066095,0.00484800439064549,0.0227722607145345,1469920,1469945,26
scaffold_260,30670,31350,681,*,43,7.71623618323794,0.704038383622637,6.67544430236323,0.00484800439064549,0.0227722607145345,2520190,2520232,43
scaffold_29,1130888,1131213,326,*,20,3.03948175477738,0.695038724756097,6.67469837065018,0.00484800439064549,0.0227722607145345,2729344,2729363,20
scaffold_20,432872,433147,276,*,18,4.34678397122804,0.812517145944821,6.67405532003887,0.00484800439064549,0.0227722607145345,1901901,1901918,18
scaffold_100,166025,166162,138,*,7,1.47723497103642,0.992665042192656,6.67329398860038,0.00484800439064549,0.0227722607145345,177768,177774,7
scaffold_517,14180,14410,231,*,12,1.29581203696982,0.575291277771247,6.67219743734493,0.00484800439064549,0.0227722607145345,3960707,3960718,12
scaffold_2,3032386,3033229,844,*,51,7.02702829751959,0.328892579075429,6.67142865010754,0.00484800439064549,0.0227722607145345,1868636,1868686,51
scaffold_288,15753,16609,857,*,35,4.39447077513331,0.334199645974071,6.67138749848134,0.00484800439064549,0.0227722607145345,2684682,2684716,35
scaffold_10,1130717,1131774,1058,*,24,4.35315710125929,0.552123212488251,6.67066676931796,0.00484800439064549,0.0227722607145345,142176,142199,24
